Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Dakshinanchal Vidyut Vitran Nigam Ltd.,EDCH-115/2019-20,2019_DVVNL_416024_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Document,25-Dec-2019 09:00 AM,30-Dec-2019 02:00 PM,25-Dec-2019 09:00 AM,30-Dec-2019 12:00 PM,NA ,NA ,25-Dec-2019 09:00 AM,30-Dec-2019 12:00 PM,30-Dec-2019 04:00 PM,"5,000",No,fixed,,DVVNL,Agra,1.0,RTGS - RTGS Payment,"1,180",DVVNL,Agra,No,SE EDC Hathras,SE EDC Hathras,Work EUDD Hathras,Work EUDD Hathras,Please refer Tender documents. ,NA ,"2,50,000",Electrical Works,NA ,Tender,30.0,120.0,SE EDC Hathras,204101.0,NA ,NA ,NA ,SE EDC Hathras,No ,No,Dakshinanchal Vidyut Vitran Nigam Ltd.,EDCH-115/2019-20,2019_DVVNL_416024_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Document,25-Dec-2019 09:00 AM,30-Dec-2019 02:00 PM,25-Dec-2019 09:00 AM,30-Dec-2019 12:00 PM,NA ,NA ,25-Dec-2019 09:00 AM,30-Dec-2019 12:00 PM,30-Dec-2019 04:00 PM,"5,000",No,fixed,,DVVNL,Agra,1.0,RTGS - RTGS Payment,"1,180",DVVNL,Agra,No,SE EDC Hathras,SE EDC Hathras,Work EUDD Hathras,Work EUDD Hathras,Please refer Tender documents. ,NA ,"2,50,000",Electrical Works,NA ,Tender,30.0,120.0,SE EDC Hathras,204101.0,NA ,NA ,NA ,SE EDC Hathras,No ,No,24-Feb-2020,"INR 189,300",120.0,LALIT KUMAR SINGH,02-Mar-2020 01:17 PM,115.pdf (896.00 KB),Accept,1.0,1524107.0,Bobby Electricals,INR,"189,300",1.0,1524107.0,Bobby Electricals,29-Dec-2019 04:11 PM,Accepted-AOC,L1,02-Mar-2020 01:17 PM,Finance,Accept,HARI MOHAN,30-Dec-2019 04:16 PM,None,BOQ Comparative Chart,Se edc hathras,Internal,"OA-IIIrd, Acct",HARI MOHAN,03-Jan-2020 02:25 PM,finsummary_607678.pdf (338.47 KB),1.0,1523057.0,GOSWAMI ENTERPRISES,"1,99,000.00",L3,Technical,Accept,HARI MOHAN,30-Dec-2019 02:57 PM,None,se edc hathras,Internal,"OA-IIIrd, Acct",HARI MOHAN,30-Dec-2019 03:29 PM,30-Dec-2019 04:00 PM,techsummary_607678.pdf (317.55 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1523057.0,GOSWAMI ENTERPRISES,28-Dec-2019 03:40 PM,Rejected-AOC,L3,02-Mar-2020 01:17 PM,,,,,,,,,,,,,2.0,1524107.0,Bobby Electricals,"1,89,300.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1524141.0,VINAYAK ELECTRICALS,29-Dec-2019 04:26 PM,Rejected-AOC,L2,02-Mar-2020 01:17 PM,,,,,,,,,,,,,3.0,1524141.0,VINAYAK ELECTRICALS,"1,98,500.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DVVNL_416024_1,EDCH-115/2019-20,Work EUDD Hathras
