Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_CEAGR_1013343_53,2025_CEAGR_1013343_53,2025_CEAGR_1013343_50,1,5034202,A P Contractor,10-Mar-2025 09:04 AM,Rejected-Finance,Higher Rates,17-Mar-2025 08:54 PM,2,5034119,MAHAVIR PRASAD GUPTA,10-Mar-2025 08:19 AM,Accepted-AOC,AOC,22-Apr-2025 01:57 PM,3,5030631,M/s Karamveer Singh Chhokar,10-Mar-2025 09:54 AM,Rejected-Finance,Higher Rates,17-Mar-2025 08:54 PM,Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA||CONSTRUCTION DIVISION 1 PWD MATHURA,515/A-9/2024-25 Dt.01.03.2025,Renewal work of Mathura Sadabad to Nagla Pola Road,Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA||CONSTRUCTION DIVISION 1 PWD MATHURA,515/A-9/2024-25 Dt.01.03.2025,Renewal work of Mathura Sadabad to Nagla Pola Road,Technical,As Per Summary,Gulvir Singh,10-Mar-2025 03:16 PM,None,C P Singh,Internal,"Gulvir Singh, Ajay Kumar Singh",17-Mar-2025 12:39 PM,17-Mar-2025 01:00 PM,techsummary_1822492.pdf (540.43 KB),Finance,17-Mar-2025 01:54 PM,BOQ Comparative Chart,5030631,M/s Karamveer Singh Chhokar,"5,87,710.73",2,"5,08,701.72",1,5034202,A P Contractor,"5,96,125.16",3,17-Mar-2025 08:54 PM,finsummary_1822492.pdf (107.84 KB),05-Apr-2025,"INR 508,701.72",60,22-Apr-2025 01:57 PM,01ee24-25.pdf (993.00 KB),AOC,1,5034119,MAHAVIR PRASAD GUPTA,INR,"508,701.72",Yes,Open Tender,Lump-sum,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Technical,Finance,Financial,Renewal work of Lathogara Link Road,Renewal work of Lathogara Link Road,Renewal work of Lathogara Link Road,NA,"2,40,000",Civil Works,NA,Tender,90,60,Mathura,281001,NA,NA,NA,EE CD1 PWD Mathura,No,No,04-Mar-2025 09:00 AM,10-Mar-2025 01:00 PM,04-Mar-2025 12:30 PM,10-Mar-2025 12:30 PM,NA,NA,04-Mar-2025 12:30 PM,10-Mar-2025 12:30 PM
